kernel,InputData,thread,event/metric,invocation,min,max,avg
__omp_offloading_2f_13046cf_main_l50,350,16,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,generic_load,2016,2016,2016
__omp_offloading_2f_13046cf_main_l50,350,16,1,generic_store,874,874,874
__omp_offloading_2f_13046cf_main_l50,350,16,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,local_load,1168,1168,1168
__omp_offloading_2f_13046cf_main_l50,350,16,1,local_store,1184,1184,1184
__omp_offloading_2f_13046cf_main_l50,350,16,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,shared_ld_transactions,24,24,24
__omp_offloading_2f_13046cf_main_l50,350,16,1,shared_st_transactions,18,18,18
__omp_offloading_2f_13046cf_main_l50,350,16,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,active_cycles_pm,242276,242276,242276
__omp_offloading_2f_13046cf_main_l50,350,16,1,active_warps_pm,961376,961376,961376
__omp_offloading_2f_13046cf_main_l50,350,16,1,elapsed_cycles_pm,10357976,10357976,10357976
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fp64_pipe_s0,64,64,64
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fp64_pipe_s1,64,64,64
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fp64_pipe_s2,64,64,64
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fp64_pipe_s3,64,64,64
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fma_pipe_s0,650,650,650
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fma_pipe_s1,652,652,652
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fma_pipe_s2,652,652,652
__omp_offloading_2f_13046cf_main_l50,350,16,1,inst_executed_fma_pipe_s3,650,650,650
__omp_offloading_2f_13046cf_main_l50,350,16,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,350,16,1,active_cycles_sys,119477,119477,119477
__omp_offloading_2f_13046cf_main_l50,350,16,1,elapsed_cycles_sys,119477,119477,119477
__omp_offloading_2f_13046cf_main_l64,350,16,1,fb_subp0_read_sectors,290,290,290
__omp_offloading_2f_13046cf_main_l64,350,16,1,fb_subp1_read_sectors,112,112,112
__omp_offloading_2f_13046cf_main_l64,350,16,1,fb_subp0_write_sectors,3427,3427,3427
__omp_offloading_2f_13046cf_main_l64,350,16,1,fb_subp1_write_sectors,3010,3010,3010
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp0_write_sector_misses,3458,3458,3458
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp1_write_sector_misses,3444,3444,3444
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp0_read_sector_misses,230,230,230
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp1_read_sector_misses,180,180,180
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp0_read_tex_sector_queries,230,230,230
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp1_read_tex_sector_queries,232,232,232
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp0_write_tex_sector_queries,5392,5392,5392
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp1_write_tex_sector_queries,5392,5392,5392
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp0_read_tex_hit_sectors,145,145,145
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp1_read_tex_hit_sectors,138,138,138
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp0_write_tex_hit_sectors,2464,2464,2464
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp1_write_tex_hit_sectors,2464,2464,2464
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp0_total_read_sector_queries,3117,3117,3117
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp1_total_read_sector_queries,2740,2740,2740
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp0_total_write_sector_queries,5405,5405,5405
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp1_total_write_sector_queries,5404,5404,5404
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp0_read_sysmem_sector_queries,367,367,367
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp0_write_sysmem_sector_queries,1,1,1
__omp_offloading_2f_13046cf_main_l64,350,16,1,l2_subp1_write_sysmem_sector_queries,4,4,4
__omp_offloading_2f_13046cf_main_l64,350,16,1,elapsed_cycles_sm,10357556,10357556,10357556
__omp_offloading_2f_13046cf_main_l64,350,16,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,warps_launched,8,8,8
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_issued0,910244,910244,910244
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_issued1,52810,52810,52810
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed,52778,52778,52778
__omp_offloading_2f_13046cf_main_l64,350,16,1,thread_inst_executed,4959136,4959136,4959136
__omp_offloading_2f_13046cf_main_l64,350,16,1,not_predicated_off_thread_inst_executed,4796282,4796282,4796282
__omp_offloading_2f_13046cf_main_l64,350,16,1,active_cycles,261332,261332,261332
__omp_offloading_2f_13046cf_main_l64,350,16,1,active_warps,2104210,2104210,2104210
__omp_offloading_2f_13046cf_main_l64,350,16,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,sm_cta_launched,2,2,2
__omp_offloading_2f_13046cf_main_l64,350,16,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,generic_load,2016,2016,2016
__omp_offloading_2f_13046cf_main_l64,350,16,1,generic_store,874,874,874
__omp_offloading_2f_13046cf_main_l64,350,16,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,local_load,1168,1168,1168
__omp_offloading_2f_13046cf_main_l64,350,16,1,local_store,1184,1184,1184
__omp_offloading_2f_13046cf_main_l64,350,16,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,shared_ld_transactions,24,24,24
__omp_offloading_2f_13046cf_main_l64,350,16,1,shared_st_transactions,18,18,18
__omp_offloading_2f_13046cf_main_l64,350,16,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,active_cycles_pm,242485,242485,242485
__omp_offloading_2f_13046cf_main_l64,350,16,1,active_warps_pm,963206,963206,963206
__omp_offloading_2f_13046cf_main_l64,350,16,1,elapsed_cycles_pm,10369042,10369042,10369042
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fp64_pipe_s0,64,64,64
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fp64_pipe_s1,64,64,64
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fp64_pipe_s2,64,64,64
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fp64_pipe_s3,64,64,64
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fma_pipe_s0,652,652,652
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fma_pipe_s1,650,650,650
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fma_pipe_s2,652,652,652
__omp_offloading_2f_13046cf_main_l64,350,16,1,inst_executed_fma_pipe_s3,650,650,650
__omp_offloading_2f_13046cf_main_l64,350,16,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,350,16,1,active_cycles_sys,119620,119620,119620
__omp_offloading_2f_13046cf_main_l64,350,16,1,elapsed_cycles_sys,119620,119620,119620
__omp_offloading_2f_13046cf_main_l50,400,16,1,fb_subp0_read_sectors,290,290,290
__omp_offloading_2f_13046cf_main_l50,400,16,1,fb_subp1_read_sectors,144,144,144
__omp_offloading_2f_13046cf_main_l50,400,16,1,fb_subp0_write_sectors,3694,3694,3694
__omp_offloading_2f_13046cf_main_l50,400,16,1,fb_subp1_write_sectors,3410,3410,3410
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp0_write_sector_misses,3650,3650,3650
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp1_write_sector_misses,3602,3602,3602
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp0_read_sector_misses,248,248,248
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp1_read_sector_misses,190,190,190
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp0_read_tex_sector_queries,228,228,228
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp1_read_tex_sector_queries,234,234,234
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp0_write_tex_sector_queries,5392,5392,5392
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp1_write_tex_sector_queries,5392,5392,5392
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp0_read_tex_hit_sectors,148,148,148
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp1_read_tex_hit_sectors,154,154,154
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp0_write_tex_hit_sectors,2464,2464,2464
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp1_write_tex_hit_sectors,2464,2464,2464
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp0_total_read_sector_queries,526,526,526
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp1_total_read_sector_queries,792,792,792
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp0_total_write_sector_queries,5396,5396,5396
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp1_total_write_sector_queries,5415,5415,5415
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp1_read_sysmem_sector_queries,381,381,381
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp0_write_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,l2_subp1_write_sysmem_sector_queries,5,5,5
__omp_offloading_2f_13046cf_main_l50,400,16,1,elapsed_cycles_sm,10340194,10340194,10340194
__omp_offloading_2f_13046cf_main_l50,400,16,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,warps_launched,8,8,8
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_issued0,912311,912311,912311
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_issued1,52810,52810,52810
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed,157970,157970,157970
__omp_offloading_2f_13046cf_main_l50,400,16,1,thread_inst_executed,4959136,4959136,4959136
__omp_offloading_2f_13046cf_main_l50,400,16,1,not_predicated_off_thread_inst_executed,4796282,4796282,4796282
__omp_offloading_2f_13046cf_main_l50,400,16,1,active_cycles,530010,530010,530010
__omp_offloading_2f_13046cf_main_l50,400,16,1,active_warps,2115384,2115384,2115384
__omp_offloading_2f_13046cf_main_l50,400,16,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,sm_cta_launched,2,2,2
__omp_offloading_2f_13046cf_main_l50,400,16,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,generic_load,2016,2016,2016
__omp_offloading_2f_13046cf_main_l50,400,16,1,generic_store,874,874,874
__omp_offloading_2f_13046cf_main_l50,400,16,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,local_load,1168,1168,1168
__omp_offloading_2f_13046cf_main_l50,400,16,1,local_store,1184,1184,1184
__omp_offloading_2f_13046cf_main_l50,400,16,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,shared_ld_transactions,24,24,24
__omp_offloading_2f_13046cf_main_l50,400,16,1,shared_st_transactions,18,18,18
__omp_offloading_2f_13046cf_main_l50,400,16,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,active_cycles_pm,243816,243816,243816
__omp_offloading_2f_13046cf_main_l50,400,16,1,active_warps_pm,965270,965270,965270
__omp_offloading_2f_13046cf_main_l50,400,16,1,elapsed_cycles_pm,10413568,10413568,10413568
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fp64_pipe_s0,64,64,64
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fp64_pipe_s1,64,64,64
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fp64_pipe_s2,64,64,64
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fp64_pipe_s3,64,64,64
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fma_pipe_s0,652,652,652
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fma_pipe_s1,650,650,650
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fma_pipe_s2,652,652,652
__omp_offloading_2f_13046cf_main_l50,400,16,1,inst_executed_fma_pipe_s3,650,650,650
__omp_offloading_2f_13046cf_main_l50,400,16,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,400,16,1,active_cycles_sys,120008,120008,120008
__omp_offloading_2f_13046cf_main_l50,400,16,1,elapsed_cycles_sys,120008,120008,120008
__omp_offloading_2f_13046cf_main_l64,400,16,1,fb_subp0_read_sectors,354,354,354
__omp_offloading_2f_13046cf_main_l64,400,16,1,fb_subp1_read_sectors,104,104,104
__omp_offloading_2f_13046cf_main_l64,400,16,1,fb_subp0_write_sectors,3322,3322,3322
__omp_offloading_2f_13046cf_main_l64,400,16,1,fb_subp1_write_sectors,2935,2935,2935
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp0_write_sector_misses,1848,1848,1848
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp1_write_sector_misses,1920,1920,1920
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp0_read_sector_misses,1268,1268,1268
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp1_read_sector_misses,1284,1284,1284
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp0_read_tex_sector_queries,232,232,232
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp1_read_tex_sector_queries,230,230,230
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp0_write_tex_sector_queries,5392,5392,5392
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp1_write_tex_sector_queries,5392,5392,5392
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp0_read_tex_hit_sectors,150,150,150
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp1_read_tex_hit_sectors,149,149,149
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp0_write_tex_hit_sectors,2464,2464,2464
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp1_write_tex_hit_sectors,2464,2464,2464
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp0_total_read_sector_queries,448,448,448
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp1_total_read_sector_queries,813,813,813
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp0_total_write_sector_queries,5392,5392,5392
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp1_total_write_sector_queries,5419,5419,5419
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp1_read_sysmem_sector_queries,379,379,379
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp0_write_sysmem_sector_queries,4,4,4
__omp_offloading_2f_13046cf_main_l64,400,16,1,l2_subp1_write_sysmem_sector_queries,1,1,1
__omp_offloading_2f_13046cf_main_l64,400,16,1,elapsed_cycles_sm,21356720,21356720,21356720
__omp_offloading_2f_13046cf_main_l64,400,16,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,warps_launched,8,8,8
__omp_offloading_2f_13046cf_main_l64,400,16,1,inst_issued0,904599,904599,904599
__omp_offloading_2f_13046cf_main_l64,400,16,1,inst_issued1,52814,52814,52814
__omp_offloading_2f_13046cf_main_l64,400,16,1,inst_executed,157970,157970,157970
__omp_offloading_2f_13046cf_main_l64,400,16,1,thread_inst_executed,4959136,4959136,4959136
__omp_offloading_2f_13046cf_main_l64,400,16,1,not_predicated_off_thread_inst_executed,4796282,4796282,4796282
__omp_offloading_2f_13046cf_main_l64,400,16,1,active_cycles,525985,525985,525985
__omp_offloading_2f_13046cf_main_l64,400,16,1,active_warps,2098326,2098326,2098326
__omp_offloading_2f_13046cf_main_l64,400,16,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,sm_cta_launched,2,2,2
__omp_offloading_2f_13046cf_main_l64,400,16,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,generic_load,2016,2016,2016
__omp_offloading_2f_13046cf_main_l64,400,16,1,generic_store,874,874,874
__omp_offloading_2f_13046cf_main_l64,400,16,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,local_load,1168,1168,1168
__omp_offloading_2f_13046cf_main_l64,400,16,1,local_store,1184,1184,1184
__omp_offloading_2f_13046cf_main_l64,400,16,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,shared_ld_transactions,24,24,24
__omp_offloading_2f_13046cf_main_l64,400,16,1,shared_st_transactions,18,18,18
__omp_offloading_2f_13046cf_main_l64,400,16,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,400,16,1,active_cycles_pm,242455,242455,242455
